Kategori,Nama Barang,Satuan Distribusi (Karyawan),Satuan Kemasan (Menengah),Satuan Pembelian (Besar)
Penjepit Kertas,Binder Clip 200,Kotak Kecil,Pack (12 Kotak),Dus
Penjepit Kertas,Binder Clip 260,Kotak Kecil,Pack (12 Kotak),Dus
Kertas HVS,Kertas HVS Bola Dunia A4 80 Gram,Rim,-,Dus (5 Rim)
Kertas HVS,Kertas HVS Bola Dunia A4 70 Gram,Rim,-,Dus (5 Rim)
Ordner Dan Map,Stopmap 5002 Diamond,Pack (50 Lbr),-,Karung/Dus
Penjepit Kertas,Blinder Clip Joyco 155,Kotak Kecil,Pack (12 Kotak),Dus
Ordner Dan Map,Clear Sheet 5721 Bindex,Pack (50 Lbr),-,Karung/Dus
Alat Tulis,Ballpoint Kenko K-1,Lusin (12 Pcs),-,Gross (144 Pcs)
Bahan Komputer,Mouse USB Optical Logitech,Pcs,-,-
Staples,Stappler HD-10 Joyko,Buah,-,Box
Bahan Komputer,Flashdisk 32Gb Sandisk,Pcs,-,-
Alat Tulis,Ballpoint Sarasa 0.7 Zebra,Lusin (12 Pcs),-,Gross (144 Pcs)
Kertas HVS,Kertas HVS A4 Bola Dunia,Rim,-,Dus (5 Rim)
Kertas HVS,Pelubang Kertas No.40 Kenko,Rim,-,Dus (5 Rim)
Penjepit Kertas,Paper Clip Joyco No 3,Kotak Kecil,Pack (12 Kotak),Dus
Penjepit Kertas,Paper Clip Joyco No 1,Kotak Kecil,Pack (12 Kotak),Dus
Cutter/Alat Potong,Pisau cutter A 300,Pcs,-,-
Cutter/Alat Potong,Gunting,Pcs,-,-
Tinta/Toner,Toner HP 55 A,Unit/Cartridge,-,Box
Tinta/Toner,Toner HP 12 A,Unit/Cartridge,-,Box
Tinta/Toner,Toner HP 49 A,Unit/Cartridge,-,Box
Tinta/Toner,Toner 49 HP A,Unit/Cartridge,-,Box
Tinta/Toner,Toner HP 78A,Unit/Cartridge,-,Box
Tinta/Toner,Toner HP 85A,Unit/Cartridge,-,Box
Alat Tulis,Spidol Snawman hitam permanen,Pcs,Lusin,-
Kertas HVS,Pembolong Kertas No.40 kenko,Rim,-,Dus (5 Rim)
Alat Tulis,Stabilo Warna Biru,Pcs,Lusin,-
Alat Tulis,"Ballpoint Snowman v3 Gel.0,5",Lusin (12 Pcs),-,Gross (144 Pcs)
Alat Tulis,Ballpoint Faster,Lusin (12 Pcs),-,Gross (144 Pcs)
Alat Tulis,Ballpoint Standar,Lusin (12 Pcs),-,Gross (144 Pcs)
Alat Tulis,Pensil Faber Castel,Lusin (12 Pcs),-,Gross (144 Pcs)
Alat Perekat,Lem Glue Joyko,Buah,Lusin,Dus
Alat Perekat,Lem Glue Kenko,Buah,Lusin,Dus
Alat Perekat,Lakban Hitam 36 mm,Roll,Slop (6 Roll),Dus
Alat Perekat,Lakban Diamaru Bening,Roll,Slop (6 Roll),Dus
Alat Perekat,Lakban 1/2 in x 72 yds,Roll,Slop (6 Roll),Dus
Lain-lain,Stapler Max HD 10,Pcs,-,-
Lain-lain,Stapler Max HD 50,Pcs,-,-
Berbagai Kertas,Post it Sign Here,Pcs,-,-
Berbagai Kertas,Post it Notes,Pcs,-,-
Berbagai Kertas,Post it Warna,Pcs,-,-
Staples,Isi Staples HD 10,Kotak Kecil,Pack (20 Kotak),Dus
Lain-lain,Tip ex Kenko,Pcs,-,-
Ordner Dan Map,Stopmap 5002 Diamond ( Kuning ),Pack (50 Lbr),-,Karung/Dus
Ordner Dan Map,Stopmap 5002 Diamond ( Putih ),Pack (50 Lbr),-,Karung/Dus
Bahan Komputer,Mouse USB Logitech Pop Icon Mouse,Pcs,-,-
Bahan Komputer,Flashdisk 256Gb Sandisk,Pcs,-,-
Alat Tulis,Ballpoint Sarasa 0.7 Zebra ( Biru ),Lusin (12 Pcs),-,Gross (144 Pcs)
Alat Tulis,Ballpoint Sarasa 0.7 Zebra ( Hitam ),Lusin (12 Pcs),-,Gross (144 Pcs)
Alat Perekat,Lem Glue Stick Joyko,Buah,Lusin,Dus
Alat Perekat,Lem Glue Stick Kenko,Buah,Lusin,Dus
Batu Baterai,Bateray ABC Alkaline AA Isi 2,Pack (2/4 Pcs),Box (12 Pack),Dus
Batu Baterai,Bateray ABC Alkaline AAA Isi 2,Pack (2/4 Pcs),Box (12 Pack),Dus
Tinta/Toner,Tinta Epson Color,Unit/Cartridge,-,Box
Tinta/Toner,Tinta Epson Black,Unit/Cartridge,-,Box
Lain-lain,Power Bank EW 71,Pcs,-,-
