OBAT GAS (BARANG KONSUMSI);;;;;;;;;;;OBAT GEL/ SALEP (BARANG KONSUMSI);;;;;;;;
Nama Obat;;Stok Akhir;;Satuan;;Harga;;;;;Nama Obat;;Stok Akhir;;Satuan;;Harga;;
VICKS INHALER @0,5ML;;2;;BOTOL;;18.100;;;;;THROMBOPHOP CREAM @ 20 GR;;56;;;;4.350;;
NO PAIN SPRAY @ 100 ML;;17;;BOTOL;;193.400;;;;;MOLAKRIM @ 30 GR;;6;;;;26.000;;
Oxycan;;6;;BOTOL;;55.000;;;;;PASTA GIGI SENSODYNE @100 GR;;16;;;;52.800;;
;;;;;;;;;;;HYDROCORTISON CREAM @ 5 GR;;12;;;;5.250;;
;;;;;;;;;;;SCANDERMA PLUS SALEP 10 MG;;4;;;;45.000;;
;;;;;;;;;;;SENSODYNE REPAIR;;56;;;;52.800;;
;;;;;;;;;;;Enzym @ 63 gr;;36;;;;19.000;;
;;;;;;;;;;;Fungiderm 1% @ 5 gr;;5;;;;15.700;;
;;;;;;;;;;;THROMBOPHOP GEL @ 10 GR;;5;;;;52.800;;
;;;;;;;;;;;BETAMETASON KRIM 0,1% 5 GR;;80;;;;9.700;;
;;;;;;;;;;;Sagestam Salep Kulit @10Gram (Ointment);;13;;;;31.524;;
